gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Smtn,1117.93575165358,0.55681535402937,0.192102458085479,0.000234089801297446,0.0147096882561672
Samd4,4571.48549260198,0.735612215270804,0.261366096770264,0.000235378329175053,0.0147096882561672
Ndufc1,408.364024823227,-0.560502241846313,0.194656456363477,0.000241124598561428,0.0148086719859584
Ubxn11,30.4592235269398,-1.35146348879939,0.499591597394809,0.000239047031070455,0.0148086719859584
Aass,1372.79737707317,0.677067833932414,0.239931183494667,0.00024050846939672,0.0148086719859584
Rbpms,13896.6641716949,0.546292428946078,0.188392204846269,0.000240617006220649,0.0148086719859584
Ahdc1,1116.79704389111,0.497757837686233,0.169997669470504,0.000244587325434342,0.0149621963094441
Gm22146,65.4325934016973,2.59139888510327,0.994132121062722,0.000247175386676443,0.0150612202281513
Gm42899,315.933873114511,0.72084238054611,0.259837092336368,0.000262168466911998,0.0159123970268696
Prune2,26.9350603144956,-1.25469579061919,0.467250576363779,0.0002646427374821,0.0160000733657466
Ppara,1114.38748797876,0.734585783332776,0.265793882407743,0.000266402273526659,0.0160440252947954
Tcf23,17.328505822664,2.27191319821718,0.846810039266673,0.000274034519540672,0.0164399550757643
Svep1,7990.84117475835,-0.7800580903113,0.287009615842096,0.000275880994538315,0.016487072665909
Mc2r,25.5397241757018,-1.26799742525097,0.473770728854337,0.000279284513903197,0.0166265240499152
Pdlim7,611.401635888054,0.79750505185129,0.292732279950818,0.000281530705240052,0.0166962751832822
6530403H02Rik,1987.77506039662,-0.503846487456386,0.175698355759767,0.000283966385024154,0.0167741134800148
Adarb1,459.716196286589,0.583527324776522,0.207599646919305,0.00028500231424404,0.0167741134800148
Gm37033,325.594553065325,0.642760655684726,0.231581213375776,0.000288897312828286,0.0169391941385883
Trdn,48.7810392177918,0.989967402325743,0.368179783633716,0.000290126326503185,0.0169473039894981
Il6,15.86396733055,2.67188706471143,1.01512514491087,0.000292796802210744,0.0170392386245339
Pcsk6,167.633653024967,-0.666558317621073,0.24207996147942,0.000297313544611011,0.0172375293140518
Dcdc2a,139.217805319827,-0.965830076122897,0.363527700404948,0.000301004291536884,0.017322239562593
Fhl1,1150.7865685034,0.632107981551045,0.228519504030445,0.000300836706851857,0.017322239562593
Gm10824,148.773864195942,-0.807279868389731,0.300045729405004,0.000303211192676716,0.0173224729693258
Itgb3,75.1793790517646,1.07740351820118,0.406918208247884,0.000303238038850343,0.0173224729693258
Sh2d4a,346.747648201855,-0.728803890697632,0.268955782325519,0.00030541886033355,0.0173706046053191
Nrxn3,1821.93552966438,0.582158280932992,0.208558619899725,0.000306316492589615,0.0173706046053191
Ppp1r2,1034.17595022693,0.545892268759649,0.19439093752229,0.000311254817755223,0.0175864631210205
